District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date,Day Of Week
Nagercoil (Kannyiakumari),Kalliakavillai,Rubber,Other,FAQ,8500.0,10500.0,9500.0,2016-12-16,4
Nagercoil (Kannyiakumari),Kalliakavillai,Rubber,Other,FAQ,8500.0,11500.0,9500.0,2016-10-07,4
Nagercoil (Kannyiakumari),Kalliakavillai,Rubber,Other,FAQ,9000.0,10000.0,9500.0,2016-08-01,0
Nagercoil (Kannyiakumari),Kalliakavillai,Rubber,Other,FAQ,9000.0,10000.0,9500.0,2016-05-02,0
Nagercoil (Kannyiakumari),Kalliakavillai,Rubber,Other,FAQ,9000.0,10000.0,9500.0,2016-05-04,2
Nagercoil (Kannyiakumari),Kalliakavillai,Rubber,Other,FAQ,9000.0,10000.0,9500.0,2016-08-05,4
Nagercoil (Kannyiakumari),Kalliakavillai,Rubber,Other,FAQ,9000.0,10000.0,9500.0,2016-08-08,0
Nagercoil (Kannyiakumari),Kalliakavillai,Rubber,Other,FAQ,9000.0,10000.0,9500.0,2016-08-10,2
Nagercoil (Kannyiakumari),Kalliakavillai,Rubber,Other,FAQ,9000.0,10000.0,9500.0,2016-08-11,3
Nagercoil (Kannyiakumari),Kalliakavillai,Rubber,Other,FAQ,9000.0,10000.0,9500.0,2016-08-16,1
Nagercoil (Kannyiakumari),Kalliakavillai,Rubber,Other,FAQ,9000.0,10000.0,9500.0,2016-07-23,5
Nagercoil (Kannyiakumari),Kalliakavillai,Rubber,Other,FAQ,9000.0,10000.0,9500.0,2016-06-23,3
Nagercoil (Kannyiakumari),Kalliakavillai,Rubber,Other,FAQ,9000.0,10000.0,9500.0,2016-05-24,1
Nagercoil (Kannyiakumari),Kalliakavillai,Rubber,Other,FAQ,9000.0,10000.0,9500.0,2016-07-25,0
Nagercoil (Kannyiakumari),Kalliakavillai,Rubber,Other,FAQ,9000.0,10000.0,9500.0,2016-08-26,4
Nagercoil (Kannyiakumari),Kalliakavillai,Rubber,Other,FAQ,9000.0,10000.0,9500.0,2016-08-27,5
Nagercoil (Kannyiakumari),Kalliakavillai,Rubber,Other,FAQ,9000.0,10000.0,9500.0,2016-05-27,4
Nagercoil (Kannyiakumari),Kalliakavillai,Rubber,Other,FAQ,9000.0,10000.0,9500.0,2016-07-28,3
Nagercoil (Kannyiakumari),Kalliakavillai,Rubber,Other,FAQ,9000.0,10000.0,9500.0,2016-05-28,5
Nagercoil (Kannyiakumari),Kalliakavillai,Rubber,Other,FAQ,9000.0,10000.0,9500.0,2016-07-30,5
Nagercoil (Kannyiakumari),Kalliakavillai,Rubber,Other,FAQ,9000.0,10000.0,9500.0,2016-08-31,2
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,3800.0,4000.0,3900.0,2024-06-13,3
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,6400.0,11500.0,11100.0,2019-10-11,4
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,6400.0,11600.0,11100.0,2019-10-12,5
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,6400.0,11600.0,11100.0,2019-10-15,1
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,6400.0,11600.0,11100.0,2019-10-16,2
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,6400.0,12100.0,10400.0,2020-03-24,1
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,6500.0,11600.0,10700.0,2019-10-07,0
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,6500.0,11600.0,10700.0,2019-10-10,3
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,6500.0,11600.0,11100.0,2019-10-14,0
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,6500.0,12000.0,11100.0,2019-11-07,3
