District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date,Day Of Week
Cuddalore,Shrimushnam,Bajra(Pearl Millet/Cumbu),Other,Local,2531.0,2969.0,2789.0,2024-09-05,3
Villupuram,Thirukovilur,Bajra(Pearl Millet/Cumbu),Other,Local,1196.0,2661.0,2588.0,2025-05-09,4
Villupuram,Thirukovilur,Bajra(Pearl Millet/Cumbu),Other,Local,1926.0,2876.0,2859.0,2025-04-22,1
Villupuram,Thirukovilur,Bajra(Pearl Millet/Cumbu),Other,Local,2229.0,2536.0,2514.0,2025-06-02,0
Villupuram,Thirukovilur,Bajra(Pearl Millet/Cumbu),Other,Local,2369.0,2777.0,2696.0,2025-01-28,1
Villupuram,Thirukovilur,Bajra(Pearl Millet/Cumbu),Other,Local,2400.0,2559.0,2497.0,2025-03-07,4
Villupuram,Thirukovilur,Bajra(Pearl Millet/Cumbu),Other,Local,2429.0,2689.0,2653.0,2025-02-04,1
Villupuram,Thirukovilur,Bajra(Pearl Millet/Cumbu),Other,Local,2450.0,2531.0,2509.0,2024-07-05,4
Villupuram,Thirukovilur,Bajra(Pearl Millet/Cumbu),Other,Local,2451.0,2513.0,2477.0,2025-06-06,4
Villupuram,Thirukovilur,Bajra(Pearl Millet/Cumbu),Other,Local,2530.0,2549.0,2539.0,2025-06-12,3
Villupuram,Thirukovilur,Bajra(Pearl Millet/Cumbu),Other,Local,2910.0,2989.0,2981.0,2024-08-23,4
Villupuram,Thirukovilur,Bajra(Pearl Millet/Cumbu),Other,Local,3009.0,3189.0,3093.0,2024-10-07,0
Villupuram,Thirukovilur,Bajra(Pearl Millet/Cumbu),Other,Local,3329.0,3583.0,3583.0,2024-07-26,4
Coimbatore,Thiruppur,Bajra(Pearl Millet/Cumbu),Other,Local,1800.0,2000.0,1900.0,2024-09-25,2
Coimbatore,Thiruppur,Bajra(Pearl Millet/Cumbu),Other,Local,1800.0,2100.0,2000.0,2024-09-18,2
Namakkal,Tiruchengode,Bajra(Pearl Millet/Cumbu),Other,Local,3000.0,3300.0,3150.0,2025-04-04,4
Namakkal,Tiruchengode,Bajra(Pearl Millet/Cumbu),Other,Local,3100.0,3300.0,3200.0,2025-01-02,3
Villupuram,Ulundurpettai,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,2179.0,2283.0,2253.0,2023-09-20,2
Villupuram,Ulundurpettai,Bajra(Pearl Millet/Cumbu),Local,FAQ,6533.0,6833.0,6782.0,2023-09-26,1
Villupuram,Ulundurpettai,Bajra(Pearl Millet/Cumbu),Local,FAQ,6729.0,6973.0,6875.0,2023-10-18,2
Villupuram,Ulundurpettai,Bajra(Pearl Millet/Cumbu),Local,FAQ,6864.0,6876.0,6870.0,2023-10-13,4
Villupuram,Ulundurpettai,Bajra(Pearl Millet/Cumbu),Local,FAQ,6947.0,6987.0,6969.0,2023-10-19,3
Villupuram,Ulundurpettai,Bajra(Pearl Millet/Cumbu),Local,FAQ,7035.0,7079.0,7050.0,2023-11-21,1
Villupuram,Ulundurpettai,Bajra(Pearl Millet/Cumbu),Other,Local,2411.0,2663.0,2612.0,2025-05-07,2
Villupuram,Ulundurpettai,Bajra(Pearl Millet/Cumbu),Other,Local,2590.0,2959.0,2810.0,2024-08-22,3
Villupuram,Ulundurpettai,Bajra(Pearl Millet/Cumbu),Other,Local,2626.0,2685.0,2640.0,2025-03-20,3
Villupuram,Ulundurpettai,Bajra(Pearl Millet/Cumbu),Other,Local,2809.0,2909.0,2900.0,2025-04-01,1
Vellore,Vellore,Bajra(Pearl Millet/Cumbu),Bold,FAQ,2610.0,3558.0,3200.0,2024-02-05,0
Vellore,Vellore,Bajra(Pearl Millet/Cumbu),Bold,FAQ,2811.0,2901.0,2901.0,2024-02-20,1
Vellore,Vellore,Bajra(Pearl Millet/Cumbu),Other,Local,2628.0,2628.0,2628.0,2024-12-06,4
Vellore,Vellore,Bajra(Pearl Millet/Cumbu),Other,Local,2670.0,3021.0,2900.0,2024-07-08,0
Vellore,Vellore,Bajra(Pearl Millet/Cumbu),Other,Local,3058.0,3160.0,3121.0,2025-02-25,1
Vellore,Vellore,Bajra(Pearl Millet/Cumbu),Other,Local,3169.0,3169.0,3169.0,2025-03-27,3
Thiruvannamalai,Vettavalam,Bajra(Pearl Millet/Cumbu),Bold,FAQ,0.0,5750.0,5750.0,2023-01-03,1
Villupuram,Vikkiravandi,Bajra(Pearl Millet/Cumbu),Bold,Local,3110.0,3822.0,3430.0,2024-07-01,0
Villupuram,Vikkiravandi,Bajra(Pearl Millet/Cumbu),Other,Local,1905.0,2875.0,2835.0,2025-04-16,2
Villupuram,Vikkiravandi,Bajra(Pearl Millet/Cumbu),Other,Local,2159.0,2549.0,2480.0,2025-07-16,2
Villupuram,Vikkiravandi,Bajra(Pearl Millet/Cumbu),Other,Local,2203.0,2725.0,2388.0,2025-06-20,4
Villupuram,Vikkiravandi,Bajra(Pearl Millet/Cumbu),Other,Local,2427.0,2658.0,2580.0,2025-04-01,1
Villupuram,Vikkiravandi,Bajra(Pearl Millet/Cumbu),Other,Local,2669.0,2899.0,2689.0,2024-09-30,0
Villupuram,Vikkiravandi,Bajra(Pearl Millet/Cumbu),Other,Local,2927.0,3135.0,3085.0,2024-10-22,1
Villupuram,Vikkiravandi,Bajra(Pearl Millet/Cumbu),Other,Local,3000.0,3371.0,3289.0,2024-09-19,3
Villupuram,Vikkiravandi,Bajra(Pearl Millet/Cumbu),Other,Local,3100.0,4019.0,3711.0,2024-09-09,0
Villupuram,Villupuram,Bajra(Pearl Millet/Cumbu),Other,Local,2140.0,2269.0,2205.0,2025-05-26,0
Villupuram,Villupuram,Bajra(Pearl Millet/Cumbu),Other,Local,2311.0,2425.0,2368.0,2025-05-15,3
Villupuram,Villupuram,Bajra(Pearl Millet/Cumbu),Other,Local,2409.0,2524.0,2467.0,2025-07-09,2
Villupuram,Villupuram,Bajra(Pearl Millet/Cumbu),Other,Local,2429.0,2622.0,2526.0,2025-06-23,0
Villupuram,Villupuram,Bajra(Pearl Millet/Cumbu),Other,Local,2609.0,2629.0,2619.0,2025-03-11,1
Cuddalore,Virudhachalam,Bajra(Pearl Millet/Cumbu),Other,Local,2165.0,2839.0,2439.0,2025-02-24,0
Cuddalore,Virudhachalam,Bajra(Pearl Millet/Cumbu),Other,Local,2230.0,2430.0,2315.0,2025-07-04,4
Cuddalore,Virudhachalam,Bajra(Pearl Millet/Cumbu),Other,Local,2324.0,2424.0,2378.0,2025-05-21,2
Cuddalore,Virudhachalam,Bajra(Pearl Millet/Cumbu),Other,Local,2333.0,3239.0,3159.0,2024-10-22,1
Cuddalore,Virudhachalam,Bajra(Pearl Millet/Cumbu),Other,Local,2350.0,2426.0,2380.0,2025-05-29,3
Cuddalore,Virudhachalam,Bajra(Pearl Millet/Cumbu),Other,Local,2519.0,2719.0,2619.0,2025-03-11,1
Cuddalore,Virudhachalam,Bajra(Pearl Millet/Cumbu),Other,Local,2592.0,2809.0,2712.0,2024-12-05,3
Cuddalore,Virudhachalam,Bajra(Pearl Millet/Cumbu),Other,Local,2629.0,2829.0,2719.0,2024-12-09,0
Cuddalore,Virudhachalam,Bajra(Pearl Millet/Cumbu),Other,Local,2699.0,2799.0,2729.0,2024-12-30,0
Cuddalore,Virudhachalam,Bajra(Pearl Millet/Cumbu),Other,Local,2757.0,2826.0,2790.0,2025-04-03,3
Cuddalore,Virudhachalam,Bajra(Pearl Millet/Cumbu),Other,Local,2759.0,2999.0,2929.0,2024-09-02,0
Cuddalore,Virudhachalam,Bajra(Pearl Millet/Cumbu),Other,Local,3201.0,3601.0,3401.0,2024-07-31,2
Cuddalore,Virudhachalam,Bajra(Pearl Millet/Cumbu),Other,Local,3679.0,3819.0,3756.0,2024-09-12,3
Ariyalur,Andimadom,Bajra(Pearl Millet/Cumbu),Other,Local,2555.0,2603.0,2583.0,2025-04-24,3
Ariyalur,Andimadom,Bajra(Pearl Millet/Cumbu),Other,Local,2800.0,2850.0,2800.0,2024-12-17,1
Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,2050.0,2300.0,2100.0,2023-10-17,1
Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,2075.0,2400.0,2350.0,2022-09-20,1
Villupuram,Gingee,Bajra(Pearl Millet/Cumbu),Other,Local,1369.0,2789.0,2385.0,2025-01-20,0
Villupuram,Gingee,Bajra(Pearl Millet/Cumbu),Other,Local,1800.0,2619.0,2500.0,2025-04-21,0
Villupuram,Gingee,Bajra(Pearl Millet/Cumbu),Other,Local,2100.0,2580.0,2460.0,2025-03-28,4
Villupuram,Gingee,Bajra(Pearl Millet/Cumbu),Other,Local,2200.0,2554.0,2450.0,2025-02-21,4
Villupuram,Gingee,Bajra(Pearl Millet/Cumbu),Other,Local,2310.0,2713.0,2619.0,2025-04-07,0
Villupuram,Gingee,Bajra(Pearl Millet/Cumbu),Other,Local,2500.0,2626.0,2580.0,2025-02-07,4
Villupuram,Gingee,Bajra(Pearl Millet/Cumbu),Other,Local,2509.0,2609.0,2579.0,2025-04-03,3
Villupuram,Gingee,Bajra(Pearl Millet/Cumbu),Other,Local,2800.0,3109.0,3060.0,2024-10-03,3
Villupuram,Gingee,Bajra(Pearl Millet/Cumbu),Other,Local,3593.0,3630.0,3623.0,2024-07-26,4
Villupuram,Kallakurichi,Bajra(Pearl Millet/Cumbu),Other,Local,0.0,3609.0,3609.0,2024-06-24,0
Villupuram,Kallakurichi,Bajra(Pearl Millet/Cumbu),Other,Local,2271.0,2430.0,2351.0,2025-06-03,1
Villupuram,Kallakurichi,Bajra(Pearl Millet/Cumbu),Other,Local,2280.0,2430.0,2355.0,2025-05-26,0
Villupuram,Kallakurichi,Bajra(Pearl Millet/Cumbu),Other,Local,2289.0,2419.0,2354.0,2025-06-06,4
Villupuram,Kallakurichi,Bajra(Pearl Millet/Cumbu),Other,Local,2350.0,2599.0,2475.0,2025-04-01,1
Villupuram,Kallakurichi,Bajra(Pearl Millet/Cumbu),Other,Local,2369.0,2540.0,2455.0,2025-06-20,4
Villupuram,Kallakurichi,Bajra(Pearl Millet/Cumbu),Other,Local,2389.0,2619.0,2504.0,2025-02-24,0
Villupuram,Kallakurichi,Bajra(Pearl Millet/Cumbu),Other,Local,2429.0,2539.0,2484.0,2025-07-09,2
Villupuram,Kallakurichi,Bajra(Pearl Millet/Cumbu),Other,Local,2441.0,2769.0,2605.0,2025-03-10,0
Villupuram,Kallakurichi,Bajra(Pearl Millet/Cumbu),Other,Local,2450.0,2669.0,2560.0,2025-05-08,3
Villupuram,Kallakurichi,Bajra(Pearl Millet/Cumbu),Other,Local,2511.0,2652.0,2582.0,2025-02-07,4
Villupuram,Kallakurichi,Bajra(Pearl Millet/Cumbu),Other,Local,2588.0,2758.0,2673.0,2025-03-21,4
Villupuram,Kallakurichi,Bajra(Pearl Millet/Cumbu),Other,Local,2596.0,2889.0,2743.0,2025-01-28,1
Villupuram,Kallakurichi,Bajra(Pearl Millet/Cumbu),Other,Local,2633.0,2733.0,2683.0,2025-04-07,0
Villupuram,Kallakurichi,Bajra(Pearl Millet/Cumbu),Other,Local,2709.0,2789.0,2749.0,2025-04-22,1
Villupuram,Manalurpettai,Bajra(Pearl Millet/Cumbu),Other,Local,2145.0,2145.0,2145.0,2025-03-18,1
Villupuram,Manalurpettai,Bajra(Pearl Millet/Cumbu),Other,Local,2145.0,2145.0,2145.0,2025-01-21,1
Villupuram,Manalurpettai,Bajra(Pearl Millet/Cumbu),Other,Local,2145.0,2314.0,2251.0,2025-03-28,4
Villupuram,Manalurpettai,Bajra(Pearl Millet/Cumbu),Other,Local,2145.0,2351.0,2214.0,2025-02-06,3
Villupuram,Manalurpettai,Bajra(Pearl Millet/Cumbu),Other,Local,2145.0,2451.0,2451.0,2025-03-04,1
Villupuram,Manalurpettai,Bajra(Pearl Millet/Cumbu),Other,Local,2145.0,2532.0,2451.0,2025-02-20,3
Namakkal,Namakkal,Bajra(Pearl Millet/Cumbu),Local,Local,1900.0,2500.0,2300.0,2024-06-28,4
Namakkal,Namakkal,Bajra(Pearl Millet/Cumbu),Other,Local,2300.0,2500.0,2400.0,2025-03-12,2
Namakkal,Namakkal,Bajra(Pearl Millet/Cumbu),Other,Local,2300.0,2500.0,2400.0,2025-03-13,3
Namakkal,Namakkal,Bajra(Pearl Millet/Cumbu),Other,Local,2300.0,2500.0,2400.0,2025-04-28,0
Cuddalore,Panruti,Bajra(Pearl Millet/Cumbu),Other,Local,1819.0,1819.0,1819.0,2024-11-12,1
Cuddalore,Panruti,Bajra(Pearl Millet/Cumbu),Other,Local,2219.0,2889.0,2219.0,2024-12-30,0
Cuddalore,Panruti,Bajra(Pearl Millet/Cumbu),Other,Local,2384.0,3291.0,2384.0,2024-10-03,3
Cuddalore,Panruti,Bajra(Pearl Millet/Cumbu),Other,Local,2424.0,2560.0,2434.0,2025-07-09,2
Cuddalore,Panruti,Bajra(Pearl Millet/Cumbu),Other,Local,2480.0,2729.0,2480.0,2025-06-19,3
Cuddalore,Panruti,Bajra(Pearl Millet/Cumbu),Other,Local,2549.0,2551.0,2551.0,2025-02-24,0
Cuddalore,Panruti,Bajra(Pearl Millet/Cumbu),Other,Local,2589.0,2672.0,2594.0,2024-09-06,4
Cuddalore,Panruti,Bajra(Pearl Millet/Cumbu),Other,Local,2589.0,3645.0,3645.0,2024-09-10,1
Cuddalore,Panruti,Bajra(Pearl Millet/Cumbu),Other,Local,2650.0,2762.0,2719.0,2025-01-23,3
Cuddalore,Panruti,Bajra(Pearl Millet/Cumbu),Other,Local,2712.0,2712.0,2712.0,2024-07-16,1
Cuddalore,Panruti,Bajra(Pearl Millet/Cumbu),Other,Local,2718.0,2916.0,2837.0,2024-08-27,1
Cuddalore,Panruti,Bajra(Pearl Millet/Cumbu),Other,Local,2719.0,2719.0,2719.0,2025-01-21,1
Villupuram,Sangarapuram,Bajra(Pearl Millet/Cumbu),Other,Local,2210.0,2210.0,2210.0,2025-02-25,1
Villupuram,Sangarapuram,Bajra(Pearl Millet/Cumbu),Other,Local,2219.0,2219.0,2219.0,2025-02-12,2
Cuddalore,Shrimushnam,Bajra(Pearl Millet/Cumbu),Bold,FAQ,1837.0,1837.0,1837.0,2022-02-18,4
Cuddalore,Shrimushnam,Bajra(Pearl Millet/Cumbu),Bold,FAQ,2116.0,2116.0,2116.0,2022-02-23,2
Cuddalore,Shrimushnam,Bajra(Pearl Millet/Cumbu),Bold,FAQ,2129.0,2129.0,2129.0,2022-04-21,3
Cuddalore,Shrimushnam,Bajra(Pearl Millet/Cumbu),Bold,FAQ,2219.0,2219.0,2219.0,2022-06-22,2
Cuddalore,Shrimushnam,Bajra(Pearl Millet/Cumbu),Bold,FAQ,5067.0,5409.0,5409.0,2022-10-19,2
Cuddalore,Shrimushnam,Bajra(Pearl Millet/Cumbu),Other,Local,2329.0,3021.0,2429.0,2024-10-10,3
Salem,Thammampati,Bajra(Pearl Millet/Cumbu),Other,FAQ,2500.0,2700.0,2600.0,2023-12-13,2
Villupuram,Thirukovilur,Bajra(Pearl Millet/Cumbu),Bold,Local,3700.0,4166.0,3900.0,2024-06-19,2
Villupuram,Thirukovilur,Bajra(Pearl Millet/Cumbu),Other,Local,2039.0,2569.0,2419.0,2025-06-03,1
Villupuram,Thirukovilur,Bajra(Pearl Millet/Cumbu),Other,Local,2129.0,2856.0,2791.0,2025-04-24,3
Villupuram,Thirukovilur,Bajra(Pearl Millet/Cumbu),Other,Local,2376.0,2620.0,2530.0,2025-07-16,2
Villupuram,Thirukovilur,Bajra(Pearl Millet/Cumbu),Other,Local,2389.0,3355.0,3259.0,2024-10-04,4
Villupuram,Thirukovilur,Bajra(Pearl Millet/Cumbu),Other,Local,2435.0,2524.0,2491.0,2025-03-03,0
Villupuram,Thirukovilur,Bajra(Pearl Millet/Cumbu),Other,Local,2629.0,2836.0,2783.0,2025-04-02,2
Villupuram,Thirukovilur,Bajra(Pearl Millet/Cumbu),Other,Local,2679.0,2790.0,2770.0,2025-04-09,2
Villupuram,Thirukovilur,Bajra(Pearl Millet/Cumbu),Other,Local,3019.0,3259.0,3187.0,2024-08-08,3
Villupuram,Thirukovilur,Bajra(Pearl Millet/Cumbu),Other,Local,3069.0,3173.0,3167.0,2024-08-21,2
Villupuram,Thirukovilur,Bajra(Pearl Millet/Cumbu),Other,Local,3130.0,3301.0,3286.0,2024-08-13,1
Coimbatore,Thiruppur,Bajra(Pearl Millet/Cumbu),Other,Local,1800.0,2200.0,2000.0,2024-07-22,0
Thiruvannamalai,Thiruvannamalai,Bajra(Pearl Millet/Cumbu),Other,Local,2145.0,2145.0,2145.0,2025-04-28,0
Namakkal,Tiruchengode,Bajra(Pearl Millet/Cumbu),Other,Local,2800.0,3200.0,3000.0,2024-08-05,0
Namakkal,Tiruchengode,Bajra(Pearl Millet/Cumbu),Other,Local,3000.0,3400.0,3200.0,2025-05-05,0
Villupuram,Ulundurpettai,Bajra(Pearl Millet/Cumbu),Local,FAQ,6396.0,6476.0,6459.0,2023-09-13,2
Villupuram,Ulundurpettai,Bajra(Pearl Millet/Cumbu),Local,FAQ,6520.0,6786.0,6776.0,2023-10-09,0
Villupuram,Ulundurpettai,Bajra(Pearl Millet/Cumbu),Local,FAQ,7020.0,7069.0,7050.0,2023-11-23,3
Villupuram,Ulundurpettai,Bajra(Pearl Millet/Cumbu),Other,Local,2371.0,2499.0,2429.0,2025-06-09,0
Villupuram,Ulundurpettai,Bajra(Pearl Millet/Cumbu),Other,Local,2416.0,2454.0,2431.0,2025-07-08,1
Villupuram,Ulundurpettai,Bajra(Pearl Millet/Cumbu),Other,Local,2529.0,2735.0,2629.0,2025-03-24,0
Villupuram,Ulundurpettai,Bajra(Pearl Millet/Cumbu),Other,Local,2560.0,2661.0,2616.0,2025-02-12,2
Villupuram,Ulundurpettai,Bajra(Pearl Millet/Cumbu),Other,Local,2593.0,2745.0,2651.0,2025-03-26,2
Vellore,Vellore,Bajra(Pearl Millet/Cumbu),Bold,FAQ,2800.0,2800.0,2800.0,2024-03-06,2
Vellore,Vellore,Bajra(Pearl Millet/Cumbu),Bold,FAQ,2855.0,2922.0,2922.0,2024-03-18,0
Vellore,Vellore,Bajra(Pearl Millet/Cumbu),Bold,FAQ,2922.0,2922.0,2922.0,2024-03-01,4
Vellore,Vellore,Bajra(Pearl Millet/Cumbu),Other,Local,2919.0,2919.0,2919.0,2025-06-05,3
Vellore,Vellore,Bajra(Pearl Millet/Cumbu),Other,Local,2939.0,2939.0,2939.0,2025-05-29,3
Vellore,Vellore,Bajra(Pearl Millet/Cumbu),Other,Local,3060.0,3060.0,3060.0,2025-06-11,2
Vellore,Vellore,Bajra(Pearl Millet/Cumbu),Other,Local,3220.0,3220.0,3220.0,2025-05-22,3
Villupuram,Vikkiravandi,Bajra(Pearl Millet/Cumbu),Other,Local,1239.0,2489.0,2444.0,2025-02-17,0
Villupuram,Vikkiravandi,Bajra(Pearl Millet/Cumbu),Other,Local,2080.0,2409.0,2303.0,2025-05-27,1
Villupuram,Vikkiravandi,Bajra(Pearl Millet/Cumbu),Other,Local,2210.0,2549.0,2419.0,2025-05-22,3
Villupuram,Vikkiravandi,Bajra(Pearl Millet/Cumbu),Other,Local,2245.0,2592.0,2419.0,2025-05-08,3
Villupuram,Vikkiravandi,Bajra(Pearl Millet/Cumbu),Other,Local,2359.0,2574.0,2420.0,2025-05-19,0
Villupuram,Vikkiravandi,Bajra(Pearl Millet/Cumbu),Other,Local,2469.0,2669.0,2606.0,2025-01-13,0
Villupuram,Vikkiravandi,Bajra(Pearl Millet/Cumbu),Other,Local,2510.0,2568.0,2549.0,2025-06-05,3
Villupuram,Vikkiravandi,Bajra(Pearl Millet/Cumbu),Other,Local,2555.0,2801.0,2711.0,2025-04-04,4
Villupuram,Vikkiravandi,Bajra(Pearl Millet/Cumbu),Other,Local,2809.0,3182.0,3003.0,2024-08-16,4
Villupuram,Vikkiravandi,Bajra(Pearl Millet/Cumbu),Other,Local,2875.0,3015.0,3011.0,2024-11-26,1
Villupuram,Vikkiravandi,Bajra(Pearl Millet/Cumbu),Other,Local,2965.0,3027.0,3015.0,2024-11-20,2
Villupuram,Vikkiravandi,Bajra(Pearl Millet/Cumbu),Other,Local,2989.0,3266.0,3169.0,2024-08-09,4
Villupuram,Vikkiravandi,Bajra(Pearl Millet/Cumbu),Other,Local,3061.0,3123.0,3106.0,2024-10-30,2
Villupuram,Vikkiravandi,Bajra(Pearl Millet/Cumbu),Other,Local,3087.0,3133.0,3096.0,2024-10-25,4
Villupuram,Vikkiravandi,Bajra(Pearl Millet/Cumbu),Other,Local,3459.0,4149.0,3745.0,2024-09-11,2
Villupuram,Vikkiravandi,Bajra(Pearl Millet/Cumbu),Other,Local,3500.0,3557.0,3532.0,2024-07-08,0
Villupuram,Vikkiravandi,Bajra(Pearl Millet/Cumbu),Other,Local,3625.0,3723.0,3653.0,2024-07-23,1
Villupuram,Villupuram,Bajra(Pearl Millet/Cumbu),Other,Local,2315.0,2477.0,2396.0,2025-06-13,4
Villupuram,Villupuram,Bajra(Pearl Millet/Cumbu),Other,Local,2501.0,2525.0,2513.0,2025-03-05,2
Villupuram,Villupuram,Bajra(Pearl Millet/Cumbu),Other,Local,2620.0,2636.0,2628.0,2025-07-01,1
Villupuram,Villupuram,Bajra(Pearl Millet/Cumbu),Other,Local,2739.0,2824.0,2769.0,2025-01-24,4
Villupuram,Villupuram,Bajra(Pearl Millet/Cumbu),Other,Local,2852.0,2939.0,2919.0,2025-01-06,0
Cuddalore,Virudhachalam,Bajra(Pearl Millet/Cumbu),Other,Local,2025.0,2425.0,2225.0,2025-05-22,3
Cuddalore,Virudhachalam,Bajra(Pearl Millet/Cumbu),Other,Local,2250.0,3533.0,2800.0,2024-09-23,0
Cuddalore,Virudhachalam,Bajra(Pearl Millet/Cumbu),Other,Local,2566.0,2666.0,2656.0,2025-03-27,3
Cuddalore,Virudhachalam,Bajra(Pearl Millet/Cumbu),Other,Local,2829.0,3519.0,3019.0,2024-07-29,0
Cuddalore,Virudhachalam,Bajra(Pearl Millet/Cumbu),Other,Local,2950.0,3080.0,3000.0,2024-10-16,2
Ariyalur,Andimadom,Bajra(Pearl Millet/Cumbu),Other,Local,2400.0,2655.0,2525.0,2025-04-07,0
Ariyalur,Andimadom,Bajra(Pearl Millet/Cumbu),Other,Local,2583.0,2653.0,2653.0,2025-01-30,3
Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,Local,1809.0,2531.0,2111.0,2025-03-17,0
Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,Local,2207.0,2431.0,2379.0,2024-10-28,0
Cuddalore,Cuddalore,Bajra(Pearl Millet/Cumbu),Bold,FAQ,1924.0,1924.0,1924.0,2022-10-10,0
Cuddalore,Cuddalore,Bajra(Pearl Millet/Cumbu),Bold,FAQ,2261.0,2261.0,2261.0,2023-10-25,2
Cuddalore,Cuddalore,Bajra(Pearl Millet/Cumbu),Bold,FAQ,4050.0,4050.0,4050.0,2022-09-26,0
Villupuram,Gingee,Bajra(Pearl Millet/Cumbu),Other,Local,1010.0,1979.0,1500.0,2025-06-25,2
Villupuram,Gingee,Bajra(Pearl Millet/Cumbu),Other,Local,1800.0,2210.0,2100.0,2025-05-26,0
Villupuram,Gingee,Bajra(Pearl Millet/Cumbu),Other,Local,2455.0,2590.0,2482.0,2025-03-06,3
Villupuram,Gingee,Bajra(Pearl Millet/Cumbu),Other,Local,2486.0,3140.0,3129.0,2024-09-19,3
Villupuram,Gingee,Bajra(Pearl Millet/Cumbu),Other,Local,2500.0,2760.0,2680.0,2025-04-29,1
Villupuram,Gingee,Bajra(Pearl Millet/Cumbu),Other,Local,2662.0,3251.0,3183.0,2024-09-24,1
Villupuram,Kallakurichi,Bajra(Pearl Millet/Cumbu),Other,Local,2210.0,2350.0,2280.0,2025-06-04,2
Villupuram,Kallakurichi,Bajra(Pearl Millet/Cumbu),Other,Local,2330.0,2511.0,2421.0,2025-02-19,2
Villupuram,Kallakurichi,Bajra(Pearl Millet/Cumbu),Other,Local,2409.0,2409.0,2409.0,2025-06-25,2
Villupuram,Kallakurichi,Bajra(Pearl Millet/Cumbu),Other,Local,2415.0,2415.0,2415.0,2025-02-28,4
Villupuram,Kallakurichi,Bajra(Pearl Millet/Cumbu),Other,Local,2420.0,2650.0,2535.0,2025-05-21,2
Villupuram,Kallakurichi,Bajra(Pearl Millet/Cumbu),Other,Local,2436.0,2641.0,2539.0,2025-05-13,1
Villupuram,Kallakurichi,Bajra(Pearl Millet/Cumbu),Other,Local,2520.0,2674.0,2597.0,2025-01-31,4
Villupuram,Kallakurichi,Bajra(Pearl Millet/Cumbu),Other,Local,2590.0,2839.0,2715.0,2025-04-24,3
Villupuram,Kallakurichi,Bajra(Pearl Millet/Cumbu),Other,Local,2598.0,2671.0,2635.0,2025-03-20,3
Villupuram,Kallakurichi,Bajra(Pearl Millet/Cumbu),Other,Local,2709.0,2709.0,2709.0,2024-07-09,1
Villupuram,Manalurpettai,Bajra(Pearl Millet/Cumbu),Other,Local,2212.0,2351.0,2312.0,2025-01-13,0
Namakkal,Namakkal,Bajra(Pearl Millet/Cumbu),Other,Local,2500.0,2700.0,2600.0,2025-07-07,0
Dindigul,Oddunchairum,Bajra(Pearl Millet/Cumbu),Other,Local,2500.0,2900.0,2650.0,2025-07-16,2
Cuddalore,Panruti,Bajra(Pearl Millet/Cumbu),Other,Local,1939.0,3119.0,3119.0,2024-10-22,1
Cuddalore,Panruti,Bajra(Pearl Millet/Cumbu),Other,Local,2327.0,3259.0,2637.0,2024-10-01,1
Cuddalore,Panruti,Bajra(Pearl Millet/Cumbu),Other,Local,2431.0,2931.0,2513.0,2024-08-28,2
Cuddalore,Panruti,Bajra(Pearl Millet/Cumbu),Other,Local,2562.0,2562.0,2562.0,2025-02-21,4
Cuddalore,Panruti,Bajra(Pearl Millet/Cumbu),Other,Local,2589.0,2589.0,2589.0,2025-02-17,0
Cuddalore,Panruti,Bajra(Pearl Millet/Cumbu),Other,Local,2619.0,2619.0,2619.0,2025-04-21,0
Cuddalore,Panruti,Bajra(Pearl Millet/Cumbu),Other,Local,2619.0,3636.0,2769.0,2024-08-12,0
Cuddalore,Panruti,Bajra(Pearl Millet/Cumbu),Other,Local,2683.0,2683.0,2683.0,2025-02-05,2
Cuddalore,Panruti,Bajra(Pearl Millet/Cumbu),Other,Local,2709.0,2899.0,2709.0,2024-11-21,3
Cuddalore,Panruti,Bajra(Pearl Millet/Cumbu),Other,Local,2729.0,2729.0,2729.0,2025-04-07,0
Cuddalore,Panruti,Bajra(Pearl Millet/Cumbu),Other,Local,2788.0,2788.0,2788.0,2025-07-15,1
Cuddalore,Panruti,Bajra(Pearl Millet/Cumbu),Other,Local,2972.0,2972.0,2972.0,2024-11-18,0
Coimbatore,Pethappampatti,Bajra(Pearl Millet/Cumbu),Other,Local,3400.0,3700.0,3500.0,2024-11-21,3
Cuddalore,Shrimushnam,Bajra(Pearl Millet/Cumbu),Bold,FAQ,2059.0,5569.0,2089.0,2022-11-01,1
Cuddalore,Shrimushnam,Bajra(Pearl Millet/Cumbu),Bold,FAQ,2069.0,2069.0,2069.0,2022-04-12,1
Cuddalore,Shrimushnam,Bajra(Pearl Millet/Cumbu),Bold,FAQ,2169.0,2169.0,2169.0,2022-04-13,2
Cuddalore,Shrimushnam,Bajra(Pearl Millet/Cumbu),Bold,FAQ,2269.0,2269.0,2269.0,2022-06-07,1
Cuddalore,Shrimushnam,Bajra(Pearl Millet/Cumbu),Bold,FAQ,3429.0,3429.0,3429.0,2022-08-22,0
