District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date,Day Of Week
Thiruvannamalai,Kilpennathur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5210.0,5210.0,5210.0,2018-12-13,
Thiruvannamalai,Kilpennathur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5233.0,5952.0,5452.0,2018-02-01,
Thiruvannamalai,Kilpennathur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3389.0,4715.0,4052.0,2019-01-10,3.0
Thiruvannamalai,Kilpennathur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3689.0,4700.0,4195.0,2019-01-07,0.0
Thiruvannamalai,Kilpennathur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4669.0,5239.0,4954.0,2019-01-04,4.0
Thiruvannamalai,Kilpennathur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4696.0,4700.0,4698.0,2019-01-08,1.0
Thiruvannamalai,Kilpennathur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4698.0,5672.0,5181.0,2019-04-01,0.0
Thiruvannamalai,Kilpennathur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4785.0,0.0,5125.0,2019-03-19,1.0
Thiruvannamalai,Kilpennathur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4800.0,0.0,5605.0,2019-03-18,0.0
Thiruvannamalai,Kilpennathur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4801.0,5071.0,5051.0,2019-02-08,4.0
Thiruvannamalai,Kilpennathur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4803.0,4803.0,4803.0,2019-01-02,2.0
Thiruvannamalai,Kilpennathur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4829.0,4952.0,4851.0,2019-03-12,1.0
Thiruvannamalai,Kilpennathur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4829.0,4952.0,4890.0,2019-03-11,0.0
Thiruvannamalai,Kilpennathur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4829.0,4952.0,4890.0,2019-03-13,2.0
Thiruvannamalai,Kilpennathur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4829.0,5012.0,4929.0,2019-03-14,3.0
Thiruvannamalai,Kilpennathur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4829.0,5125.0,5029.0,2019-03-20,2.0
Thiruvannamalai,Kilpennathur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4900.0,4900.0,4900.0,2019-01-23,2.0
Thiruvannamalai,Kilpennathur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4900.0,5237.0,5069.0,2019-03-26,1.0
Thiruvannamalai,Kilpennathur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4919.0,5731.0,5071.0,2019-01-22,1.0
Thiruvannamalai,Kilpennathur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4929.0,5102.0,5016.0,2019-01-21,0.0
Thiruvannamalai,Kilpennathur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5021.0,5071.0,5046.0,2019-02-18,0.0
Thiruvannamalai,Kilpennathur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5029.0,5152.0,5091.0,2019-02-12,1.0
Thiruvannamalai,Kilpennathur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5050.0,5141.0,5095.0,2019-03-25,0.0
Thiruvannamalai,Kilpennathur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5059.0,5141.0,5100.0,2019-01-31,3.0
Thiruvannamalai,Kilpennathur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5070.0,5269.0,5169.0,2019-02-14,3.0
Thiruvannamalai,Kilpennathur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5092.0,5692.0,5392.0,2019-04-08,0.0
Thiruvannamalai,Kilpennathur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5095.0,5454.0,5120.0,2019-01-30,2.0
Thiruvannamalai,Kilpennathur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5120.0,0.0,5325.0,2019-05-02,3.0
Thiruvannamalai,Kilpennathur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5169.0,5309.0,5289.0,2019-03-27,2.0
Thiruvannamalai,Kilpennathur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5191.0,5649.0,5421.0,2019-04-12,4.0
Thiruvannamalai,Kilpennathur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5196.0,5343.0,5220.0,2019-02-01,4.0
Thiruvannamalai,Kilpennathur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5230.0,0.0,5420.0,2019-05-03,4.0
Thiruvannamalai,Kilpennathur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5255.0,0.0,5425.0,2019-05-14,1.0
Thiruvannamalai,Kilpennathur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5289.0,5371.0,5330.0,2019-01-28,0.0
Thiruvannamalai,Kilpennathur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5325.0,0.0,5452.0,2019-05-17,4.0
Thiruvannamalai,Kilpennathur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5379.0,5379.0,5379.0,2019-01-25,4.0
Thiruvannamalai,Kilpennathur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5392.0,5572.0,5482.0,2019-04-09,1.0
Thiruvannamalai,Kilpennathur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5392.0,5572.0,5482.0,2019-04-10,2.0
Thiruvannamalai,Kilpennathur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5392.0,5572.0,5482.0,2019-04-11,3.0
Thiruvannamalai,Kilpennathur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5405.0,0.0,5959.0,2019-07-12,4.0
Thiruvannamalai,Kilpennathur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5405.0,0.0,5959.0,2019-07-15,0.0
Thiruvannamalai,Kilpennathur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5412.0,5689.0,5551.0,2019-04-04,3.0
Thiruvannamalai,Kilpennathur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5452.0,0.0,5452.0,2019-06-04,1.0
Thiruvannamalai,Kilpennathur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5605.0,5841.0,5769.0,2019-04-02,1.0
Thiruvannamalai,Kilpennathur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5650.0,0.0,5750.0,2019-04-30,1.0
Thiruvannamalai,Kilpennathur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5712.0,0.0,5821.0,2019-05-06,0.0
Thiruvannamalai,Kilpennathur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5715.0,0.0,5812.0,2019-05-07,1.0
Thiruvannamalai,Kilpennathur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,5975.0,0.0,6072.0,2019-05-28,1.0
Kancheepuram,Maduranthagam,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4800.0,5300.0,5125.0,2021-05-18,1.0
Namakkal,Tiruchengode,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6000.0,6700.0,6500.0,2021-12-22,2.0
Namakkal,Tiruchengode,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6510.0,6510.0,6510.0,2021-12-29,2.0
Villupuram,Tiruvennainallur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,1600.0,1600.0,1600.0,2019-10-11,4.0
Villupuram,Tiruvennainallur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4030.0,4880.0,4800.0,2019-01-10,3.0
Villupuram,Tiruvennainallur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4500.0,4925.0,4900.0,2019-01-31,3.0
Villupuram,Tiruvennainallur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4579.0,4579.0,4579.0,2019-03-26,1.0
Villupuram,Tiruvennainallur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4579.0,4719.0,4649.0,2019-02-22,4.0
Villupuram,Tiruvennainallur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4589.0,4740.0,4664.0,2019-02-25,0.0
Villupuram,Tiruvennainallur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4600.0,4710.0,4679.0,2019-01-22,1.0
Villupuram,Tiruvennainallur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4600.0,4862.0,4662.0,2019-02-04,0.0
Villupuram,Tiruvennainallur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4602.0,4602.0,4602.0,2019-03-12,1.0
Villupuram,Tiruvennainallur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4625.0,4625.0,4625.0,2019-01-21,0.0
Villupuram,Tiruvennainallur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4629.0,4629.0,4629.0,2019-03-19,1.0
Villupuram,Tiruvennainallur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4650.0,4850.0,4771.0,2019-01-25,4.0
Villupuram,Tiruvennainallur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4659.0,4869.0,4859.0,2019-02-05,1.0
Villupuram,Tiruvennainallur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4679.0,4679.0,4679.0,2019-03-25,0.0
Villupuram,Tiruvennainallur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4679.0,4850.0,4750.0,2019-02-01,4.0
Villupuram,Tiruvennainallur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4710.0,4819.0,4779.0,2019-01-23,2.0
Villupuram,Tiruvennainallur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4719.0,4860.0,4850.0,2019-02-20,2.0
Villupuram,Tiruvennainallur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4730.0,5069.0,4900.0,2019-01-29,1.0
Villupuram,Tiruvennainallur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4759.0,4856.0,4789.0,2019-02-19,1.0
Villupuram,Tiruvennainallur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4760.0,4760.0,4760.0,2019-01-11,4.0
Villupuram,Tiruvennainallur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4779.0,4930.0,4901.0,2019-02-13,2.0
Villupuram,Tiruvennainallur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4801.0,4801.0,4801.0,2019-02-18,0.0
Villupuram,Tiruvennainallur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4830.0,5029.0,5006.0,2019-01-28,0.0
Villupuram,Tiruvennainallur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4832.0,4900.0,4850.0,2019-01-30,2.0
Villupuram,Tiruvennainallur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4859.0,4859.0,4859.0,2019-02-14,3.0
Villupuram,Tiruvennainallur,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,4869.0,4869.0,4869.0,2019-02-15,4.0
Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,2190.0,2222.0,2221.0,2023-08-14,0.0
Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,2191.0,2246.0,2245.0,2023-08-10,3.0
Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,2213.0,2215.0,2213.0,2023-08-31,3.0
Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6111.0,6399.0,6200.0,2023-03-20,0.0
Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6150.0,6666.0,6300.0,2023-05-11,3.0
Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300.0,6800.0,6500.0,2023-03-23,3.0
Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300.0,6861.0,6500.0,2023-05-30,1.0
Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300.0,7251.0,7000.0,2023-03-21,1.0
Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6326.0,6700.0,6463.0,2023-10-10,1.0
Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6400.0,6901.0,6650.0,2023-05-05,4.0
Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6400.0,7009.0,6700.0,2023-05-04,3.0
Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6450.0,6600.0,6500.0,2023-09-04,0.0
Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6500.0,6500.0,6500.0,2023-09-27,2.0
Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6500.0,6711.0,6600.0,2023-04-21,4.0
