District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date,Day Of Week
Dharmapuri,AJattihalli(Farmers Market),Mango,Safeda,Local,4800.0,5000.0,5000.0,2025-06-06,4
Dharmapuri,AJattihalli(Farmers Market),Mango,Safeda,Local,4800.0,5000.0,5000.0,2025-06-11,2
Dharmapuri,AJattihalli(Farmers Market),Mango,Safeda,Local,4800.0,5000.0,5000.0,2025-06-12,3
Dharmapuri,AJattihalli(Farmers Market),Mango,Safeda,Local,4800.0,5000.0,5000.0,2025-06-15,6
Dharmapuri,AJattihalli(Farmers Market),Mango,Safeda,Local,4800.0,5000.0,5000.0,2025-06-18,2
Dharmapuri,AJattihalli(Farmers Market),Mango,Safeda,Local,4800.0,5000.0,5000.0,2025-06-20,4
Dharmapuri,AJattihalli(Farmers Market),Mango,Safeda,Local,4800.0,5000.0,5000.0,2025-05-21,2
Dharmapuri,AJattihalli(Farmers Market),Mango,Safeda,Local,4800.0,5000.0,5000.0,2025-06-28,5
Dharmapuri,AJattihalli(Farmers Market),Mango,Safeda,Local,4800.0,5000.0,5000.0,2025-06-29,6
Dharmapuri,AJattihalli(Farmers Market),Mango,Safeda,Local,5000.0,5500.0,5500.0,2025-05-08,3
Dharmapuri,AJattihalli(Farmers Market),Mango,Safeda,Local,5000.0,5500.0,5500.0,2025-05-09,4
Dharmapuri,AJattihalli(Farmers Market),Mango,Safeda,Local,5000.0,5500.0,5500.0,2025-05-11,6
Dharmapuri,AJattihalli(Farmers Market),Mango,Safeda,Local,5000.0,5500.0,5500.0,2025-05-12,0
Dharmapuri,AJattihalli(Farmers Market),Mango,Safeda,Local,5500.0,6000.0,6000.0,2025-05-06,1
Dharmapuri,AJattihalli(Farmers Market),Mango,Safeda,Local,5500.0,6000.0,6000.0,2025-05-07,2
Dharmapuri,AJattihalli(Farmers Market),Mango,Safeda,Local,5500.0,6000.0,6000.0,2025-05-13,1
Dharmapuri,AJattihalli(Farmers Market),Mango,Safeda,Local,5500.0,6000.0,6000.0,2025-05-31,5
Dharmapuri,AJattihalli(Farmers Market),Mango,Safeda,Local,5800.0,6000.0,6000.0,2025-06-01,6
Dharmapuri,AJattihalli(Farmers Market),Mango,Safeda,Local,5800.0,6000.0,6000.0,2025-05-14,2
Dharmapuri,AJattihalli(Farmers Market),Mango,Safeda,Local,7500.0,8000.0,8000.0,2025-06-02,0
Dharmapuri,AJattihalli(Farmers Market),Mango,Safeda,Local,7500.0,8000.0,8000.0,2025-06-03,1
Dharmapuri,AJattihalli(Farmers Market),Mango,Safeda,Local,7500.0,8000.0,8000.0,2025-06-04,2
Dharmapuri,AJattihalli(Farmers Market),Mango,Safeda,Local,7800.0,8000.0,8000.0,2025-06-05,3
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,4000.0,6000.0,6000.0,2025-07-21,0
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,4000.0,7000.0,7000.0,2025-07-11,4
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,4000.0,7000.0,7000.0,2025-07-12,5
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,4000.0,7000.0,7000.0,2025-07-13,6
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,4000.0,7000.0,7000.0,2025-07-18,4
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,4000.0,7000.0,7000.0,2025-07-19,5
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,5000.0,6000.0,6000.0,2024-07-24,2
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,5000.0,7000.0,7000.0,2025-07-16,2
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,5000.0,8000.0,8000.0,2024-09-04,2
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,5000.0,8000.0,8000.0,2025-07-09,2
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,5000.0,8000.0,8000.0,2025-07-10,3
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,5000.0,8000.0,8000.0,2024-07-19,4
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,5000.0,8000.0,8000.0,2024-07-21,6
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,5000.0,8000.0,8000.0,2024-07-22,0
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,5000.0,10000.0,10000.0,2024-08-01,3
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,5000.0,10000.0,10000.0,2024-08-02,4
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,5000.0,10000.0,10000.0,2024-08-07,2
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,5000.0,10000.0,10000.0,2024-07-16,1
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,5000.0,10000.0,10000.0,2024-07-18,3
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,5000.0,10000.0,10000.0,2024-07-20,5
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,5000.0,10000.0,10000.0,2024-07-23,1
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,5000.0,10000.0,10000.0,2024-07-25,3
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,5000.0,10000.0,10000.0,2024-07-26,4
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,5000.0,10000.0,10000.0,2024-07-28,6
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,5000.0,10000.0,10000.0,2024-07-29,0
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,5000.0,10000.0,10000.0,2024-07-30,1
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,5000.0,10000.0,10000.0,2024-07-31,2
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,5000.0,11000.0,11000.0,2025-06-06,4
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,6000.0,7000.0,7000.0,2025-07-15,1
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,6000.0,7000.0,7000.0,2025-07-17,3
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,6000.0,10000.0,10000.0,2024-08-09,4
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,6000.0,10000.0,10000.0,2024-07-17,2
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,6000.0,11000.0,11000.0,2025-06-01,6
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,6000.0,11000.0,11000.0,2025-06-02,0
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,6000.0,11000.0,11000.0,2025-06-03,1
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,6000.0,11000.0,11000.0,2025-06-08,6
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,6000.0,11000.0,11000.0,2025-06-09,0
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,6000.0,11000.0,11000.0,2025-06-13,4
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,6000.0,11000.0,11000.0,2025-06-14,5
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,6000.0,11000.0,11000.0,2025-06-15,6
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,6000.0,11000.0,11000.0,2025-06-16,0
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,6000.0,11000.0,11000.0,2025-06-17,1
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,6000.0,11000.0,11000.0,2025-05-30,4
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,6000.0,11000.0,11000.0,2025-05-31,5
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,6000.0,12000.0,12000.0,2025-06-07,5
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,6000.0,12000.0,12000.0,2025-06-20,4
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,6000.0,12000.0,12000.0,2025-06-21,5
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,6000.0,12000.0,12000.0,2025-06-22,6
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,6000.0,12000.0,12000.0,2025-06-23,0
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,6000.0,12000.0,12000.0,2025-05-27,1
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,6000.0,12000.0,12000.0,2025-06-28,5
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,6000.0,12000.0,12000.0,2025-06-29,6
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,6000.0,12000.0,12000.0,2025-06-30,0
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,6000.0,13000.0,13000.0,2025-07-04,4
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,6000.0,13000.0,13000.0,2025-07-05,5
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,6000.0,13000.0,13000.0,2025-07-07,0
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,7000.0,10000.0,10000.0,2025-07-02,2
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,8000.0,10000.0,10000.0,2025-07-03,3
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,8000.0,10000.0,10000.0,2024-12-05,3
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,8000.0,10000.0,10000.0,2025-06-18,2
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,8000.0,10000.0,10000.0,2025-06-25,2
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,8000.0,10000.0,10000.0,2025-06-26,3
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,8000.0,10000.0,10000.0,2025-05-29,3
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,8000.0,12000.0,12000.0,2024-08-04,6
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,8000.0,15000.0,15000.0,2025-05-06,1
Salem,Ammapet(Farmers Market),Mango,Safeda,Local,8000.0,15000.0,15000.0,2025-04-26,5
