District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date,Day Of Week
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2300.0,2200.0,2022-07-12,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2300.0,2200.0,2022-07-13,2
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2300.0,2200.0,2022-09-13,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2300.0,2200.0,2023-03-14,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2300.0,2200.0,2022-10-14,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2300.0,2200.0,2022-09-14,2
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2300.0,2200.0,2022-07-15,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2300.0,2200.0,2022-06-15,2
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2300.0,2200.0,2022-09-16,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2300.0,2200.0,2022-08-17,2
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2300.0,2200.0,2022-12-17,5
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2300.0,2200.0,2022-07-17,6
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2300.0,2200.0,2022-12-18,6
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2300.0,2200.0,2022-06-19,6
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2300.0,2200.0,2022-09-19,0
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2300.0,2200.0,2022-12-20,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2300.0,2200.0,2022-07-20,2
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2300.0,2200.0,2022-09-20,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2300.0,2200.0,2022-08-21,6
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2300.0,2200.0,2022-12-21,2
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2300.0,2200.0,2022-07-22,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2300.0,2200.0,2022-07-24,6
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2300.0,2200.0,2022-09-24,5
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2300.0,2200.0,2022-08-26,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2300.0,2200.0,2022-07-26,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2300.0,2200.0,2022-07-27,2
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2300.0,2200.0,2022-09-27,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2300.0,2200.0,2022-07-29,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2300.0,2200.0,2022-05-29,6
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2300.0,2200.0,2022-08-30,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2300.0,2200.0,2022-10-30,6
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2300.0,2200.0,2022-09-30,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2300.0,2200.0,2022-08-31,2
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2400.0,2250.0,2023-08-08,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2400.0,2250.0,2023-08-09,2
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2400.0,2300.0,2022-07-03,6
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2400.0,2300.0,2022-07-05,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2400.0,2300.0,2022-07-06,2
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2400.0,2300.0,2022-06-21,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2400.0,2300.0,2022-06-22,2
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2400.0,2300.0,2022-06-25,5
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2400.0,2300.0,2022-06-28,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2400.0,2300.0,2022-06-29,2
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2450.0,2300.0,2023-08-11,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2450.0,2300.0,2023-09-22,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2500.0,2300.0,2022-12-27,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2100.0,2500.0,2300.0,2022-12-28,2
Coimbatore,Anaimalai,Coconut,Other,FAQ,2200.0,2400.0,2300.0,2023-03-01,2
Coimbatore,Anaimalai,Coconut,Other,FAQ,2200.0,2400.0,2300.0,2023-04-03,0
Coimbatore,Anaimalai,Coconut,Other,FAQ,2200.0,2400.0,2300.0,2023-03-03,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2200.0,2400.0,2300.0,2023-03-05,6
Coimbatore,Anaimalai,Coconut,Other,FAQ,2200.0,2400.0,2300.0,2022-11-05,5
Coimbatore,Anaimalai,Coconut,Other,FAQ,2200.0,2400.0,2300.0,2023-04-06,3
Coimbatore,Anaimalai,Coconut,Other,FAQ,2200.0,2400.0,2300.0,2022-06-07,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2200.0,2400.0,2300.0,2022-06-08,2
Coimbatore,Anaimalai,Coconut,Other,FAQ,2200.0,2400.0,2300.0,2023-03-08,2
Coimbatore,Anaimalai,Coconut,Other,FAQ,2200.0,2400.0,2300.0,2023-10-10,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2200.0,2400.0,2300.0,2023-04-11,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2200.0,2400.0,2300.0,2022-06-11,5
Coimbatore,Anaimalai,Coconut,Other,FAQ,2200.0,2400.0,2300.0,2023-09-11,0
Coimbatore,Anaimalai,Coconut,Other,FAQ,2200.0,2400.0,2300.0,2023-04-12,2
Coimbatore,Anaimalai,Coconut,Other,FAQ,2200.0,2400.0,2300.0,2023-10-12,3
Coimbatore,Anaimalai,Coconut,Other,FAQ,2200.0,2400.0,2300.0,2023-04-13,3
Coimbatore,Anaimalai,Coconut,Other,FAQ,2200.0,2400.0,2300.0,2023-03-15,2
Coimbatore,Anaimalai,Coconut,Other,FAQ,2200.0,2400.0,2300.0,2023-08-17,3
Coimbatore,Anaimalai,Coconut,Other,FAQ,2200.0,2400.0,2300.0,2022-05-17,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2200.0,2400.0,2300.0,2023-05-17,2
Coimbatore,Anaimalai,Coconut,Other,FAQ,2200.0,2400.0,2300.0,2023-05-19,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2200.0,2400.0,2300.0,2023-08-21,0
Coimbatore,Anaimalai,Coconut,Other,FAQ,2200.0,2400.0,2300.0,2022-05-21,5
Coimbatore,Anaimalai,Coconut,Other,FAQ,2200.0,2400.0,2300.0,2023-02-22,2
Coimbatore,Anaimalai,Coconut,Other,FAQ,2200.0,2400.0,2300.0,2023-02-24,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2200.0,2400.0,2300.0,2022-05-24,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2200.0,2400.0,2300.0,2023-09-29,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2200.0,2400.0,2375.0,2023-09-19,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2200.0,2400.0,2375.0,2023-09-20,2
Coimbatore,Anaimalai,Coconut,Other,FAQ,2200.0,2430.0,2300.0,2023-09-07,3
Coimbatore,Anaimalai,Coconut,Other,FAQ,2200.0,2475.0,2300.0,2023-10-06,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2200.0,2475.0,2300.0,2023-10-09,0
Coimbatore,Anaimalai,Coconut,Other,FAQ,2200.0,2600.0,2400.0,2023-04-16,6
Coimbatore,Anaimalai,Coconut,Other,FAQ,2200.0,2600.0,2400.0,2023-04-18,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2200.0,2600.0,2400.0,2023-04-20,3
Coimbatore,Anaimalai,Coconut,Other,FAQ,2200.0,2600.0,2400.0,2023-04-21,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2200.0,2600.0,2400.0,2023-04-22,5
Coimbatore,Anaimalai,Coconut,Other,FAQ,2200.0,2600.0,2400.0,2023-04-23,6
Coimbatore,Anaimalai,Coconut,Other,FAQ,2200.0,2600.0,2400.0,2023-04-25,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2200.0,2600.0,2400.0,2023-04-26,2
Coimbatore,Anaimalai,Coconut,Other,FAQ,2240.0,2460.0,2350.0,2023-08-03,3
Coimbatore,Anaimalai,Coconut,Other,FAQ,2240.0,2460.0,2350.0,2023-08-22,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2250.0,2450.0,2360.0,2023-08-23,2
Coimbatore,Anaimalai,Coconut,Other,FAQ,2250.0,2460.0,2340.0,2023-08-28,0
Coimbatore,Anaimalai,Coconut,Other,FAQ,2250.0,2460.0,2360.0,2023-09-01,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2260.0,2450.0,2300.0,2023-08-16,2
Coimbatore,Anaimalai,Coconut,Other,FAQ,2270.0,2415.0,2340.0,2023-07-27,3
Coimbatore,Anaimalai,Coconut,Other,FAQ,2270.0,2430.0,2340.0,2023-07-28,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2270.0,2430.0,2350.0,2023-08-14,0
Coimbatore,Anaimalai,Coconut,Other,FAQ,2270.0,2460.0,2340.0,2023-08-02,2
Coimbatore,Anaimalai,Coconut,Other,FAQ,2270.0,2460.0,2340.0,2023-07-31,0
Coimbatore,Anaimalai,Coconut,Other,FAQ,2300.0,2400.0,2350.0,2022-11-12,5
Coimbatore,Anaimalai,Coconut,Other,FAQ,2300.0,2400.0,2350.0,2022-11-16,2
Coimbatore,Anaimalai,Coconut,Other,FAQ,2300.0,2400.0,2350.0,2022-11-19,5
Coimbatore,Anaimalai,Coconut,Other,FAQ,2300.0,2400.0,2350.0,2022-11-20,6
Coimbatore,Anaimalai,Coconut,Other,FAQ,2300.0,2400.0,2350.0,2022-11-22,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2300.0,2400.0,2375.0,2023-09-15,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2300.0,2510.0,2400.0,2023-10-16,0
Coimbatore,Anaimalai,Coconut,Other,FAQ,2300.0,2510.0,2400.0,2023-10-17,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2300.0,2510.0,2400.0,2023-10-19,3
Coimbatore,Anaimalai,Coconut,Other,FAQ,2300.0,2600.0,2400.0,2023-01-01,6
Coimbatore,Anaimalai,Coconut,Other,FAQ,2300.0,2600.0,2400.0,2023-01-03,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2300.0,2600.0,2400.0,2023-01-05,3
Coimbatore,Anaimalai,Coconut,Other,FAQ,2300.0,2600.0,2500.0,2023-05-02,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2300.0,2600.0,2500.0,2023-05-04,3
Coimbatore,Anaimalai,Coconut,Other,FAQ,2300.0,2600.0,2500.0,2023-05-05,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2300.0,2600.0,2500.0,2023-05-09,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2300.0,2600.0,2500.0,2023-05-10,2
Coimbatore,Anaimalai,Coconut,Other,FAQ,2300.0,2600.0,2500.0,2023-05-12,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2300.0,2600.0,2500.0,2023-05-16,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2300.0,2600.0,2500.0,2023-11-24,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2300.0,2700.0,2400.0,2023-02-04,5
Coimbatore,Anaimalai,Coconut,Other,FAQ,2300.0,2700.0,2400.0,2023-02-05,6
Coimbatore,Anaimalai,Coconut,Other,FAQ,2300.0,2700.0,2400.0,2023-02-07,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2300.0,2700.0,2400.0,2023-02-08,2
Coimbatore,Anaimalai,Coconut,Other,FAQ,2300.0,2700.0,2400.0,2023-02-14,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2300.0,2700.0,2400.0,2023-01-20,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2300.0,2700.0,2400.0,2023-01-21,5
Coimbatore,Anaimalai,Coconut,Other,FAQ,2300.0,2700.0,2400.0,2023-01-22,6
Coimbatore,Anaimalai,Coconut,Other,FAQ,2300.0,2700.0,2400.0,2023-01-24,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2300.0,2700.0,2400.0,2023-01-31,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2330.0,2510.0,2400.0,2023-10-13,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2360.0,2520.0,2450.0,2023-08-07,0
Coimbatore,Anaimalai,Coconut,Other,FAQ,2400.0,2600.0,2500.0,2022-01-02,6
Coimbatore,Anaimalai,Coconut,Other,FAQ,2400.0,2600.0,2500.0,2023-11-02,3
Coimbatore,Anaimalai,Coconut,Other,FAQ,2400.0,2600.0,2500.0,2022-01-04,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2400.0,2600.0,2500.0,2022-01-05,2
Coimbatore,Anaimalai,Coconut,Other,FAQ,2400.0,2600.0,2500.0,2022-01-08,5
Coimbatore,Anaimalai,Coconut,Other,FAQ,2400.0,2600.0,2500.0,2022-01-09,6
Coimbatore,Anaimalai,Coconut,Other,FAQ,2400.0,2600.0,2500.0,2022-01-11,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2400.0,2600.0,2500.0,2023-02-15,2
Coimbatore,Anaimalai,Coconut,Other,FAQ,2400.0,2600.0,2500.0,2023-02-17,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2400.0,2650.0,2500.0,2023-10-27,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2400.0,2700.0,2600.0,2023-01-10,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2400.0,2700.0,2600.0,2023-01-11,2
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2600.0,2550.0,2022-12-06,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2600.0,2550.0,2022-12-08,3
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2600.0,2550.0,2022-11-25,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2700.0,2600.0,2022-05-03,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2700.0,2600.0,2023-11-03,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2700.0,2600.0,2022-12-11,6
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2700.0,2600.0,2022-12-12,0
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2700.0,2600.0,2022-12-13,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2700.0,2600.0,2022-12-14,2
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2700.0,2600.0,2022-01-26,2
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2700.0,2600.0,2022-04-27,2
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2750.0,2600.0,2023-11-10,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2550.0,2700.0,2650.0,2022-02-01,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,2750.0,2700.0,2023-10-20,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,2800.0,2700.0,2022-04-01,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,2800.0,2700.0,2022-03-01,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,2800.0,2700.0,2022-04-05,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,2800.0,2700.0,2023-11-06,0
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,2800.0,2700.0,2023-11-07,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,2800.0,2700.0,2022-04-19,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,2800.0,2700.0,2022-02-22,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,2800.0,2700.0,2022-02-25,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,2800.0,2700.0,2023-12-26,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,2800.0,2700.0,2022-03-26,5
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,2800.0,2700.0,2023-12-27,2
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,2800.0,2700.0,2022-02-27,6
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,2800.0,2700.0,2022-03-29,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,2800.0,2700.0,2022-03-30,2
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,2900.0,2750.0,2023-12-28,3
Coimbatore,Anaimalai,Coconut,Other,FAQ,2680.0,2840.0,2780.0,2023-12-15,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2700.0,2880.0,2860.0,2023-12-29,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2700.0,2900.0,2800.0,2022-03-06,6
Coimbatore,Anaimalai,Coconut,Other,FAQ,2700.0,2900.0,2800.0,2022-03-08,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2700.0,2900.0,2800.0,2022-03-10,3
