District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date,Day Of Week
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3079.0,0.0,0.0,2015-05-11,0
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3087.0,3139.0,3089.0,2015-07-06,0
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3089.0,3170.0,3109.0,2015-03-18,2
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3098.0,3208.0,3118.0,2015-04-28,1
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3099.0,3320.0,3170.0,2015-03-04,2
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3100.0,3161.0,3124.0,2018-06-01,4
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3100.0,3236.0,3138.0,2018-06-11,0
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3111.0,3111.0,3111.0,2017-02-28,1
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3119.0,3363.0,3239.0,2015-02-17,1
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3120.0,3270.0,3220.0,2015-02-12,3
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3120.0,4008.0,3524.0,2019-04-08,0
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3123.0,3838.0,3738.0,2019-03-28,3
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3124.0,3225.0,3200.0,2018-06-06,2
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3129.0,3159.0,3144.0,2015-05-12,1
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3139.0,3689.0,3569.0,2015-05-13,2
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3155.0,3201.0,3169.0,2015-06-03,2
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3163.0,3233.0,3198.0,2015-04-22,2
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3163.0,3353.0,3223.0,2015-02-19,3
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3174.0,3200.0,3200.0,2018-06-07,3
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3186.0,3263.0,3225.0,2018-06-12,1
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3199.0,3360.0,3269.0,2015-06-08,0
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3199.0,3370.0,3284.0,2015-07-13,0
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3209.0,3209.0,3209.0,2017-01-25,2
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3210.0,3380.0,3240.0,2015-06-23,1
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3219.0,3239.0,3229.0,2015-06-15,0
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3219.0,3519.0,3479.0,2015-06-10,2
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3230.0,3310.0,3290.0,2015-03-05,3
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3236.0,3700.0,3625.0,2019-04-04,3
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3239.0,3740.0,3259.0,2015-05-14,3
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3240.0,4039.0,4039.0,2022-09-05,0
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3249.0,3449.0,3265.0,2015-04-23,3
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3250.0,3613.0,3583.0,2019-03-20,2
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3263.0,3413.0,3380.0,2015-04-30,3
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3266.0,4409.0,4296.0,2022-08-29,0
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3269.0,3369.0,3319.0,2015-06-02,1
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3270.0,0.0,0.0,2015-06-22,0
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3277.0,3556.0,3417.0,2015-07-03,4
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3286.0,3308.0,3308.0,2018-06-18,0
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3288.0,3289.0,3288.0,2022-09-30,4
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3290.0,3410.0,3350.0,2015-07-20,0
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3291.0,3611.0,3560.0,2015-05-08,4
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3299.0,3324.0,3311.0,2017-02-20,0
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3299.0,3869.0,3574.0,2015-05-18,0
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3325.0,3567.0,3375.0,2019-03-05,1
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3339.0,3349.0,3347.0,2015-02-18,2
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3340.0,3340.0,3340.0,2015-02-14,5
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3349.0,4189.0,3669.0,2022-09-19,0
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3370.0,3470.0,3420.0,2015-06-16,1
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3380.0,3440.0,3410.0,2015-06-12,4
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3383.0,3443.0,3413.0,2015-06-09,1
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3386.0,3773.0,3736.0,2019-04-15,0
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3409.0,3896.0,3409.0,2022-10-07,4
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3410.0,3599.0,3579.0,2015-06-11,3
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3411.0,3814.0,3625.0,2019-03-27,2
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3443.0,3443.0,3443.0,2023-04-25,1
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3444.0,3797.0,3454.0,2015-05-04,0
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3461.0,3569.0,3516.0,2019-03-18,0
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3461.0,3611.0,3536.0,2017-03-14,1
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3500.0,3641.0,3599.0,2019-03-19,1
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3500.0,3645.0,3626.0,2019-03-22,4
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3508.0,3683.0,3645.0,2019-03-26,1
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3529.0,3763.0,3579.0,2015-05-19,1
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3530.0,3619.0,3579.0,2015-05-07,3
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3540.0,3740.0,3540.0,2022-10-19,2
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3549.0,3689.0,3555.0,2015-05-15,4
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3559.0,3559.0,3559.0,2023-06-27,1
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3587.0,3736.0,3638.0,2019-04-05,4
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3607.0,3636.0,3620.0,2019-04-12,4
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3695.0,3696.0,3695.0,2022-09-06,1
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3696.0,3969.0,3969.0,2021-07-26,0
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3720.0,3806.0,3802.0,2019-04-09,1
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3800.0,3800.0,3800.0,2023-04-10,0
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3805.0,0.0,0.0,2016-04-04,0
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3809.0,0.0,0.0,2015-07-09,3
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3809.0,3810.0,3809.0,2022-10-13,3
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3810.0,0.0,0.0,2016-03-28,0
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3849.0,4060.0,3955.0,2021-09-14,1
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3868.0,3869.0,3868.0,2022-07-26,1
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3869.0,4440.0,4155.0,2021-09-13,0
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3911.0,3911.0,3911.0,2021-07-19,0
Villupuram,Thirukovilur,Sunflower,Other,FAQ,3969.0,4069.0,4069.0,2023-03-10,4
Villupuram,Thirukovilur,Sunflower,Other,FAQ,4028.0,4029.0,4028.0,2022-07-29,4
Villupuram,Thirukovilur,Sunflower,Other,FAQ,4080.0,4080.0,4080.0,2021-08-17,1
Villupuram,Thirukovilur,Sunflower,Other,FAQ,4088.0,4089.0,4088.0,2022-08-24,2
Villupuram,Thirukovilur,Sunflower,Other,FAQ,4088.0,4089.0,4088.0,2022-09-26,0
Villupuram,Thirukovilur,Sunflower,Other,FAQ,4150.0,4180.0,4180.0,2023-03-06,0
Villupuram,Thirukovilur,Sunflower,Other,FAQ,4260.0,4260.0,4260.0,2023-03-08,2
Villupuram,Thirukovilur,Sunflower,Other,FAQ,4261.0,4261.0,4261.0,2023-07-12,2
Villupuram,Thirukovilur,Sunflower,Other,FAQ,4280.0,4299.0,4290.0,2021-09-16,3
Villupuram,Thirukovilur,Sunflower,Other,FAQ,4308.0,4309.0,4309.0,2022-04-08,4
Villupuram,Thirukovilur,Sunflower,Other,FAQ,4395.0,4396.0,4395.0,2022-08-23,1
Villupuram,Thirukovilur,Sunflower,Other,FAQ,4399.0,4400.0,4399.0,2022-08-11,3
Villupuram,Thirukovilur,Sunflower,Other,FAQ,4459.0,4460.0,4460.0,2022-03-28,0
Villupuram,Thirukovilur,Sunflower,Other,FAQ,4479.0,4480.0,4479.0,2022-08-12,4
Villupuram,Thirukovilur,Sunflower,Other,FAQ,4550.0,4550.0,4550.0,2023-03-01,2
Villupuram,Thirukovilur,Sunflower,Other,FAQ,4558.0,4559.0,4559.0,2022-06-27,0
Villupuram,Thirukovilur,Sunflower,Other,FAQ,4589.0,4590.0,4589.0,2022-08-22,0
Villupuram,Thirukovilur,Sunflower,Other,FAQ,5013.0,5986.0,5949.0,2023-07-10,0
Villupuram,Tindivanam,Sunflower,Other,FAQ,2000.0,2010.0,2010.0,2019-08-14,2
Villupuram,Tindivanam,Sunflower,Other,FAQ,2000.0,2060.0,2060.0,2019-02-08,4
Villupuram,Tindivanam,Sunflower,Other,FAQ,2619.0,0.0,0.0,2015-07-29,2
Cuddalore,Tittakudi,Sunflower,Other,FAQ,0.0,1880.0,0.0,2015-08-20,3
Cuddalore,Tittakudi,Sunflower,Other,FAQ,0.0,1910.0,0.0,2015-08-21,4
Cuddalore,Tittakudi,Sunflower,Other,FAQ,0.0,2502.0,0.0,2015-07-23,3
Cuddalore,Tittakudi,Sunflower,Other,FAQ,0.0,2612.0,0.0,2015-08-10,0
Cuddalore,Tittakudi,Sunflower,Other,FAQ,0.0,2650.0,0.0,2015-07-08,2
Cuddalore,Tittakudi,Sunflower,Other,FAQ,0.0,2717.0,0.0,2015-09-03,3
Cuddalore,Tittakudi,Sunflower,Other,FAQ,0.0,2775.0,0.0,2015-07-06,0
Cuddalore,Tittakudi,Sunflower,Other,FAQ,0.0,2865.0,0.0,2015-08-14,4
Cuddalore,Tittakudi,Sunflower,Other,FAQ,0.0,2875.0,0.0,2015-08-31,0
Cuddalore,Tittakudi,Sunflower,Other,FAQ,0.0,2915.0,0.0,2015-09-10,3
Cuddalore,Tittakudi,Sunflower,Other,FAQ,0.0,2940.0,0.0,2015-09-08,1
Cuddalore,Tittakudi,Sunflower,Other,FAQ,1219.0,1316.0,1289.0,2015-09-14,0
Cuddalore,Tittakudi,Sunflower,Other,FAQ,1629.0,1629.0,1629.0,2017-04-06,3
Cuddalore,Tittakudi,Sunflower,Other,FAQ,1736.0,1736.0,1736.0,2017-05-08,0
Cuddalore,Tittakudi,Sunflower,Other,FAQ,1809.0,1809.0,1809.0,2017-02-15,2
Cuddalore,Tittakudi,Sunflower,Other,FAQ,2041.0,2041.0,2041.0,2017-06-12,0
Cuddalore,Tittakudi,Sunflower,Other,FAQ,2602.0,0.0,0.0,2015-04-06,0
Cuddalore,Tittakudi,Sunflower,Other,FAQ,2670.0,0.0,0.0,2015-02-23,0
Cuddalore,Tittakudi,Sunflower,Other,FAQ,2751.0,0.0,0.0,2015-08-27,3
Cuddalore,Tittakudi,Sunflower,Other,FAQ,2803.0,2856.0,2856.0,2015-03-19,3
Cuddalore,Tittakudi,Sunflower,Other,FAQ,2836.0,2915.0,2875.0,2015-09-02,2
Cuddalore,Tittakudi,Sunflower,Other,FAQ,2845.0,0.0,0.0,2015-03-26,3
Cuddalore,Tittakudi,Sunflower,Other,FAQ,2852.0,2928.0,2890.0,2015-09-21,0
Cuddalore,Tittakudi,Sunflower,Other,FAQ,2890.0,2890.0,2890.0,2015-09-30,2
Cuddalore,Tittakudi,Sunflower,Other,FAQ,3025.0,3025.0,3025.0,2015-09-25,4
Cuddalore,Tittakudi,Sunflower,Other,FAQ,3050.0,3050.0,3050.0,2015-10-01,3
Coimbatore,Udumalpet,Sunflower,Other,FAQ,3100.0,3550.0,3300.0,2023-06-12,0
Coimbatore,Udumalpet,Sunflower,Sunflower,FAQ,3100.0,3150.0,3125.0,2020-06-18,3
Coimbatore,Udumalpet,Sunflower,Sunflower,FAQ,3100.0,3250.0,3200.0,2020-05-16,5
Coimbatore,Udumalpet,Sunflower,Sunflower,FAQ,3100.0,3250.0,3200.0,2020-05-23,5
Coimbatore,Udumalpet,Sunflower,Sunflower,FAQ,3200.0,3600.0,3400.0,2019-06-08,5
Villupuram,Ulundurpettai,Sunflower,Other,FAQ,1790.0,2633.0,2211.0,2017-07-13,3
Villupuram,Ulundurpettai,Sunflower,Other,FAQ,2069.0,2459.0,2264.0,2019-05-30,3
Villupuram,Ulundurpettai,Sunflower,Other,FAQ,8036.0,10411.0,9000.0,2021-12-16,3
Villupuram,Ulundurpettai,Sunflower,Other,FAQ,8051.0,8639.0,8345.0,2018-05-17,3
Erode,Vellakkoil,Sunflower,Other,FAQ,2000.0,3015.0,2800.0,2015-01-30,4
Erode,Vellakkoil,Sunflower,Other,FAQ,2509.0,3539.0,3204.0,2016-05-20,4
Erode,Vellakkoil,Sunflower,Other,FAQ,2529.0,3737.0,3666.0,2019-03-27,2
Erode,Vellakkoil,Sunflower,Other,FAQ,2619.0,3356.0,2900.0,2018-03-05,0
Erode,Vellakkoil,Sunflower,Other,FAQ,2669.0,3569.0,3109.0,2018-03-12,0
Erode,Vellakkoil,Sunflower,Other,FAQ,2739.0,3509.0,3310.0,2018-03-19,0
Erode,Vellakkoil,Sunflower,Other,FAQ,2770.0,3343.0,3057.0,2015-04-01,2
Erode,Vellakkoil,Sunflower,Other,FAQ,2800.0,3015.0,2900.0,2015-01-29,3
Erode,Vellakkoil,Sunflower,Other,FAQ,2809.0,3649.0,3230.0,2016-04-11,0
Erode,Vellakkoil,Sunflower,Other,FAQ,2811.0,4031.0,3849.0,2018-09-04,1
Erode,Vellakkoil,Sunflower,Other,FAQ,2819.0,3939.0,3679.0,2018-07-25,2
Erode,Vellakkoil,Sunflower,Other,FAQ,2867.0,3509.0,3470.0,2016-06-10,4
Erode,Vellakkoil,Sunflower,Other,FAQ,2900.0,3500.0,3000.0,2016-09-23,4
Erode,Vellakkoil,Sunflower,Other,FAQ,2909.0,3509.0,3289.0,2018-03-26,0
Erode,Vellakkoil,Sunflower,Other,FAQ,2909.0,3641.0,3275.0,2016-04-29,4
Erode,Vellakkoil,Sunflower,Other,FAQ,2911.0,3641.0,3500.0,2016-09-22,3
Erode,Vellakkoil,Sunflower,Other,FAQ,2919.0,3519.0,3419.0,2016-06-17,4
Erode,Vellakkoil,Sunflower,Other,FAQ,2919.0,4649.0,3315.0,2016-04-14,3
Erode,Vellakkoil,Sunflower,Other,FAQ,2929.0,3433.0,3189.0,2015-07-03,4
Erode,Vellakkoil,Sunflower,Other,FAQ,2929.0,3434.0,3122.0,2015-07-16,3
Erode,Vellakkoil,Sunflower,Other,FAQ,2929.0,4111.0,3837.0,2018-10-03,2
Erode,Vellakkoil,Sunflower,Other,FAQ,2930.0,3890.0,3850.0,2016-09-30,4
Erode,Vellakkoil,Sunflower,Other,FAQ,2935.0,3566.0,3250.0,2015-05-05,1
Erode,Vellakkoil,Sunflower,Other,FAQ,2969.0,3739.0,3354.0,2015-05-07,3
Erode,Vellakkoil,Sunflower,Other,FAQ,3009.0,3340.0,3174.0,2015-02-24,1
Erode,Vellakkoil,Sunflower,Other,FAQ,3009.0,3597.0,3300.0,2015-06-17,2
Erode,Vellakkoil,Sunflower,Other,FAQ,3009.0,3609.0,3300.0,2016-05-27,4
Erode,Vellakkoil,Sunflower,Other,FAQ,3019.0,3666.0,3462.0,2016-09-16,4
Erode,Vellakkoil,Sunflower,Other,FAQ,3019.0,3697.0,3569.0,2019-03-19,1
Erode,Vellakkoil,Sunflower,Other,FAQ,3030.0,3901.0,3470.0,2015-09-11,4
Erode,Vellakkoil,Sunflower,Other,FAQ,3030.0,3999.0,3515.0,2015-09-22,1
Erode,Vellakkoil,Sunflower,Other,FAQ,3031.0,3499.0,3265.0,2016-02-25,3
Erode,Vellakkoil,Sunflower,Other,FAQ,3036.0,3856.0,3339.0,2019-05-21,1
Erode,Vellakkoil,Sunflower,Other,FAQ,3041.0,3671.0,3339.0,2016-09-02,4
Erode,Vellakkoil,Sunflower,Other,FAQ,3069.0,3609.0,3419.0,2018-05-07,0
Erode,Vellakkoil,Sunflower,Other,FAQ,3069.0,3688.0,3369.0,2018-05-29,1
Erode,Vellakkoil,Sunflower,Other,FAQ,3069.0,3966.0,3861.0,2019-04-22,0
Erode,Vellakkoil,Sunflower,Other,FAQ,3069.0,4100.0,3700.0,2018-05-15,1
Erode,Vellakkoil,Sunflower,Other,FAQ,3080.0,4112.0,3933.0,2019-02-26,1
Erode,Vellakkoil,Sunflower,Other,FAQ,3086.0,3931.0,3745.0,2019-05-17,4
Erode,Vellakkoil,Sunflower,Other,FAQ,3089.0,3516.0,3369.0,2018-04-23,0
Erode,Vellakkoil,Sunflower,Other,FAQ,3090.0,3569.0,3330.0,2015-06-16,1
Erode,Vellakkoil,Sunflower,Other,FAQ,3092.0,3629.0,3369.0,2018-04-17,1
Erode,Vellakkoil,Sunflower,Other,FAQ,3097.0,3466.0,3280.0,2015-07-17,4
Erode,Vellakkoil,Sunflower,Other,FAQ,3100.0,3589.0,3345.0,2015-05-22,4
Erode,Vellakkoil,Sunflower,Other,FAQ,3109.0,3669.0,3461.0,2018-04-10,1
Erode,Vellakkoil,Sunflower,Other,FAQ,3109.0,3900.0,3760.0,2019-03-12,1
Erode,Vellakkoil,Sunflower,Other,FAQ,3116.0,3689.0,3400.0,2015-08-07,4
Erode,Vellakkoil,Sunflower,Other,FAQ,3119.0,3689.0,3325.0,2016-04-21,3
Erode,Vellakkoil,Sunflower,Other,FAQ,3119.0,3689.0,3349.0,2016-04-18,0
Erode,Vellakkoil,Sunflower,Other,FAQ,3119.0,3709.0,3350.0,2016-03-31,3
Erode,Vellakkoil,Sunflower,Other,FAQ,3119.0,3736.0,3427.0,2015-08-14,4
Erode,Vellakkoil,Sunflower,Other,FAQ,3126.0,3629.0,3441.0,2018-06-06,2
Erode,Vellakkoil,Sunflower,Other,FAQ,3131.0,3666.0,3400.0,2015-08-06,3
Erode,Vellakkoil,Sunflower,Other,FAQ,3140.0,3901.0,3698.0,2018-07-03,1
Erode,Vellakkoil,Sunflower,Other,FAQ,3146.0,3616.0,3381.0,2016-03-24,3
Erode,Vellakkoil,Sunflower,Other,FAQ,3149.0,3809.0,3539.0,2019-06-25,1
Erode,Vellakkoil,Sunflower,Other,FAQ,3151.0,3759.0,3601.0,2019-04-01,0
Erode,Vellakkoil,Sunflower,Other,FAQ,3169.0,3541.0,3310.0,2018-06-12,1
Erode,Vellakkoil,Sunflower,Other,FAQ,3190.0,3767.0,3479.0,2015-05-15,4
Erode,Vellakkoil,Sunflower,Other,FAQ,3209.0,3939.0,3810.0,2018-08-10,4
Erode,Vellakkoil,Sunflower,Other,FAQ,3239.0,3689.0,3528.0,2018-05-22,1
Erode,Vellakkoil,Sunflower,Other,FAQ,3239.0,3701.0,3430.0,2018-06-20,2
Erode,Vellakkoil,Sunflower,Other,FAQ,3239.0,3855.0,3550.0,2015-08-26,2
Erode,Vellakkoil,Sunflower,Other,FAQ,3249.0,3789.0,3549.0,2018-06-27,2
Erode,Vellakkoil,Sunflower,Other,FAQ,3317.0,3889.0,3636.0,2019-03-05,1
Erode,Vellakkoil,Sunflower,Other,FAQ,3317.0,4014.0,3865.0,2018-07-10,1
Erode,Vellakkoil,Sunflower,Other,FAQ,3326.0,3939.0,3856.0,2019-05-02,3
Erode,Vellakkoil,Sunflower,Other,FAQ,3329.0,3844.0,3586.0,2015-08-31,0
Erode,Vellakkoil,Sunflower,Other,FAQ,3411.0,3931.0,3911.0,2019-04-09,1
Erode,Vellakkoil,Sunflower,Other,FAQ,3439.0,3989.0,3715.0,2015-10-15,3
Erode,Vellakkoil,Sunflower,Other,FAQ,3459.0,3969.0,3715.0,2015-10-29,3
Erode,Vellakkoil,Sunflower,Other,FAQ,3511.0,4306.0,4030.0,2018-09-26,2
Erode,Vellakkoil,Sunflower,Other,FAQ,3511.0,4306.0,4050.0,2018-09-24,0
Erode,Vellakkoil,Sunflower,Other,FAQ,3555.0,4100.0,3959.0,2018-07-18,2
Erode,Vellakkoil,Sunflower,Other,FAQ,3582.0,4079.0,3801.0,2019-02-18,0
Erode,Vellakkoil,Sunflower,Other,FAQ,3606.0,4292.0,4006.0,2018-09-20,3
Erode,Vellakkoil,Sunflower,Other,FAQ,3610.0,4269.0,4189.0,2018-09-12,2
Erode,Vellakkoil,Sunflower,Other,FAQ,3694.0,4040.0,3847.0,2018-10-09,1
Erode,Vellakkoil,Sunflower,Other,FAQ,3744.0,4464.0,4221.0,2024-03-22,4
Erode,Vellakkoil,Sunflower,Other,FAQ,3840.0,4679.0,4350.0,2024-05-10,4
Erode,Vellakkoil,Sunflower,Other,FAQ,3874.0,4774.0,4674.0,2024-05-31,4
Erode,Vellakkoil,Sunflower,Other,FAQ,3891.0,4617.0,4416.0,2023-06-02,4
Erode,Vellakkoil,Sunflower,Other,FAQ,3900.0,4000.0,3950.0,2016-10-14,4
Erode,Vellakkoil,Sunflower,Other,FAQ,3942.0,4762.0,4499.0,2023-06-09,4
Erode,Vellakkoil,Sunflower,Other,FAQ,4039.0,4693.0,4453.0,2024-04-05,4
Erode,Vellakkoil,Sunflower,Other,FAQ,4046.0,7849.0,7019.0,2022-04-15,4
Erode,Vellakkoil,Sunflower,Other,FAQ,4059.0,4836.0,4586.0,2023-06-16,4
Erode,Vellakkoil,Sunflower,Other,FAQ,4060.0,7229.0,6236.0,2022-04-08,4
Erode,Vellakkoil,Sunflower,Other,FAQ,4068.0,4608.0,4428.0,2024-04-11,3
Erode,Vellakkoil,Sunflower,Other,FAQ,4070.0,5039.0,4972.0,2023-11-24,4
Erode,Vellakkoil,Sunflower,Other,FAQ,4089.0,4959.0,4539.0,2023-06-23,4
Erode,Vellakkoil,Sunflower,Other,FAQ,4104.0,4759.0,4440.0,2023-05-26,4
Erode,Vellakkoil,Sunflower,Other,FAQ,4144.0,4754.0,4462.0,2024-04-26,4
Erode,Vellakkoil,Sunflower,Other,FAQ,4149.0,4969.0,4752.0,2023-06-30,4
Erode,Vellakkoil,Sunflower,Other,FAQ,4194.0,5519.0,5184.0,2021-07-06,1
Erode,Vellakkoil,Sunflower,Other,FAQ,4203.0,4809.0,4560.0,2023-09-22,4
Erode,Vellakkoil,Sunflower,Other,FAQ,4219.0,5139.0,4840.0,2023-03-24,4
Erode,Vellakkoil,Sunflower,Other,FAQ,4257.0,5116.0,4763.0,2023-07-07,4
Erode,Vellakkoil,Sunflower,Other,FAQ,4259.0,4849.0,4519.0,2023-05-19,4
Erode,Vellakkoil,Sunflower,Other,FAQ,4266.0,4846.0,4686.0,2023-09-29,4
Erode,Vellakkoil,Sunflower,Other,FAQ,4289.0,5139.0,4752.0,2023-07-21,4
Erode,Vellakkoil,Sunflower,Other,FAQ,4300.0,5029.0,4832.0,2023-05-05,4
Erode,Vellakkoil,Sunflower,Other,FAQ,4329.0,5019.0,4761.0,2023-05-12,4
Erode,Vellakkoil,Sunflower,Other,FAQ,4356.0,4809.0,4559.0,2023-09-15,4
Erode,Vellakkoil,Sunflower,Other,FAQ,4375.0,4916.0,4729.0,2023-10-13,4
Erode,Vellakkoil,Sunflower,Other,FAQ,4389.0,4991.0,4869.0,2023-09-01,4
Erode,Vellakkoil,Sunflower,Other,FAQ,4426.0,5429.0,5250.0,2022-09-30,4
Erode,Vellakkoil,Sunflower,Other,FAQ,4429.0,5040.0,4850.0,2023-04-28,4
Erode,Vellakkoil,Sunflower,Other,FAQ,4441.0,5769.0,5489.0,2021-07-12,0
Erode,Vellakkoil,Sunflower,Other,FAQ,4459.0,5139.0,4842.0,2023-03-31,4
Erode,Vellakkoil,Sunflower,Other,FAQ,4466.0,5066.0,4889.0,2023-04-21,4
Erode,Vellakkoil,Sunflower,Other,FAQ,4500.0,8500.0,6500.0,2017-03-12,6
Erode,Vellakkoil,Sunflower,Other,FAQ,4500.0,9500.0,6500.0,2017-02-25,5
Erode,Vellakkoil,Sunflower,Other,FAQ,4509.0,5469.0,4941.0,2023-04-07,4
Erode,Vellakkoil,Sunflower,Other,FAQ,4533.0,5727.0,5319.0,2022-09-23,4
Erode,Vellakkoil,Sunflower,Other,FAQ,4545.0,5569.0,5058.0,2022-09-16,4
Erode,Vellakkoil,Sunflower,Other,FAQ,4569.0,5094.0,4864.0,2023-08-18,4
Erode,Vellakkoil,Sunflower,Other,FAQ,4569.0,5859.0,5469.0,2022-10-07,4
Erode,Vellakkoil,Sunflower,Other,FAQ,4617.0,5211.0,4769.0,2023-07-14,4
Erode,Vellakkoil,Sunflower,Other,FAQ,4619.0,5337.0,4959.0,2023-04-14,4
Erode,Vellakkoil,Sunflower,Other,FAQ,4624.0,5196.0,4936.0,2023-08-25,4
Erode,Vellakkoil,Sunflower,Other,FAQ,4644.0,5680.0,5069.0,2023-08-11,4
Erode,Vellakkoil,Sunflower,Other,FAQ,4657.0,5059.0,4859.0,2023-09-08,4
Erode,Vellakkoil,Sunflower,Other,FAQ,4711.0,5191.0,4916.0,2023-10-20,4
Erode,Vellakkoil,Sunflower,Other,FAQ,4719.0,5226.0,5089.0,2023-03-03,4
Erode,Vellakkoil,Sunflower,Other,FAQ,4789.0,5708.0,5226.0,2021-09-24,4
Erode,Vellakkoil,Sunflower,Other,FAQ,4806.0,5460.0,5210.0,2023-11-03,4
Erode,Vellakkoil,Sunflower,Other,FAQ,4829.0,6049.0,5231.0,2021-12-10,4
Erode,Vellakkoil,Sunflower,Other,FAQ,4856.0,6120.0,5920.0,2021-07-22,3
Erode,Vellakkoil,Sunflower,Other,FAQ,4911.0,5539.0,5192.0,2023-07-28,4
Erode,Vellakkoil,Sunflower,Other,FAQ,4996.0,8054.0,7329.0,2022-04-22,4
Erode,Vellakkoil,Sunflower,Other,FAQ,5008.0,5969.0,5718.0,2021-10-29,4
Erode,Vellakkoil,Sunflower,Other,FAQ,5036.0,5575.0,5410.0,2023-03-10,4
Erode,Vellakkoil,Sunflower,Other,FAQ,5059.0,6029.0,5781.0,2021-11-19,4
Erode,Vellakkoil,Sunflower,Other,FAQ,5066.0,8499.0,7336.0,2022-05-06,4
Erode,Vellakkoil,Sunflower,Other,FAQ,5100.0,6116.0,5630.0,2021-09-17,4
